url,url_length,count_digits,count_special,has_ip,num_subdomains,is_https,url_entropy,contains_suspicious_word,domain_length,domain_age_days,tld,label,url_type
https://cguaj6h4p38g.net/Txmf4kPdz,99,5,0,1,3,1,3.5689,0,10,728,site,1,Phishing
http://zc59nigueuq.org/j7j1IAErudO0raupfSc3,60,9,5,1,2,1,4.9333,0,12,1715,us,1,Phishing
http://8ak7gb80b5.io/cbVQWYWMl,85,14,7,0,2,1,5.8294,0,10,189,com,1,Legitimate
https://blrkdx9.info//7GNBdadYRZYWv9-BN7M,91,6,3,1,3,0,4.2233,1,21,1609,us,1,Legitimate
https://l27alq8d71okf.online/dxAxc22,58,6,8,1,1,0,3.8931,1,12,487,us,1,Phishing
https://y8e2qrm.net/jjf9H6Yc/9rrAUWtU,64,9,3,1,1,1,4.392,1,14,212,net,0,Phishing
https://fzp026y5gpx1n.us/qAgeo72fXK8vfl,69,4,1,0,3,0,4.1166,0,14,30,site,0,Phishing
http://5zx4pel.uk/BdhhBwf6Dp,37,4,2,1,0,0,5.3012,0,20,478,co,1,Legitimate
https://b71vmuk.us/8IRIrBNB,63,13,1,0,1,0,5.9656,1,14,1034,info,0,Legitimate
http://gpe4jorronuekha.co/T6NVgHF-eWl,32,1,6,1,1,1,4.0044,0,23,1089,biz,0,Phishing
http://7wvnr0b8gjo.us/IBnZaRu,18,6,6,0,1,0,5.7613,1,14,1359,info,0,Phishing
https://8253bg4ar49ab.io/sU_ebyCwdo7nNUYNhPT,53,2,2,1,0,1,3.4901,1,10,489,com,1,Legitimate
https://5qwiujdit3s.org/50L3t30iN8ll,21,13,9,1,3,0,5.1327,0,11,1504,us,1,Phishing
https://wk66ua7s44dh.us/41SZlopkr,32,9,5,0,0,1,3.5686,1,10,776,biz,0,Legitimate
http://v9xeba2.net/ya5OHhS-MZf,97,1,0,0,3,1,5.0794,0,23,338,online,0,Legitimate
https://dwfvsmmzeqrrow.xyz/cB8Qk,77,2,5,1,3,1,5.5352,0,7,1981,org,0,Phishing
https://lxr7o64v.co/II94hMpcZw9I,44,3,5,1,0,1,3.2218,0,17,1332,io,1,Legitimate
https://ijklm6h7lw.net/E9ishmWeUfO-MOqzNQ1,20,14,0,0,1,1,4.276,1,12,1407,com,1,Phishing
https://a1lcj1q.info/wXKZJ2S6saC8,93,10,2,0,3,0,3.275,1,20,1396,io,0,Legitimate
https://ojxnuqx.info/S2cToxiRmQ1or,45,7,7,0,2,1,5.7091,1,11,766,info,0,Legitimate
https://ni0zwu62.com/LT/HCrXs3i26IuINNX,35,2,6,1,1,0,3.5856,1,15,1417,uk,0,Phishing
http://upyc8.xyz/VZCmt3s,66,1,6,0,2,0,5.9874,0,24,1622,uk,0,Legitimate
https://xc6k2eva.site/_f9OwLjf,17,1,6,0,0,0,5.9335,0,20,900,net,0,Phishing
https://2y1j17p3bc6.biz/okxzgaSS0KwihN,72,7,2,1,1,1,4.6229,1,9,1936,site,0,Legitimate
http://tuh1lrz8s.online/W8m8GUM26Ac5T1,99,8,9,0,0,0,4.2415,0,13,1675,org,0,Legitimate
http://zi3qa.online/lw0j6,88,4,1,1,3,1,3.0927,1,22,776,biz,1,Phishing
https://782i1cr6niwv.net/aHsqbW87wtlfFv,62,3,2,0,1,1,3.7405,0,13,1032,xyz,1,Phishing
http://q3exin6o66.com/3olNL,97,10,6,1,3,1,5.3962,0,24,959,site,1,Legitimate
http://pkcvx528h2q.io/UBhO38NZclgVFTG7BCN,43,0,2,1,0,0,5.7718,0,8,1461,io,0,Legitimate
https://tj1l364h.co/4DyH4lrqyB6wDhbWq9,93,8,0,1,2,1,4.1527,0,9,258,uk,0,Legitimate
http://9rad1n.com/2NnDALzw7YdQ,29,2,5,1,2,0,5.669,1,21,350,co,1,Legitimate
https://3htjtm3agdvlfg.online/G1VC0RZ,86,12,0,1,3,0,3.1716,0,9,1676,online,0,Legitimate
https://rjhph.xyz/wzro/ENO-iDW,88,4,9,1,1,0,3.0249,0,18,332,net,0,Legitimate
http://gm8nqyg.uk/veMxBjlpA,47,9,1,0,3,1,3.7214,1,22,769,co,1,Legitimate
https://eaamngvtapid.xyz/fjQFh,86,6,6,1,3,0,4.2743,1,7,648,co,0,Legitimate
https://7je67pe3kq.net/hvzWhrp5J4,77,11,1,0,1,1,5.8591,1,20,1625,biz,1,Phishing
http://23lb1.io/Tr5-Sd3twSmLdX8,49,0,9,0,3,1,3.5224,0,14,18,net,1,Phishing
http://y6dvakzvt9oqoi6.io/1chK1lm8Jc8rnHF8Xv,42,4,6,1,0,1,4.9206,1,15,687,info,1,Legitimate
https://mdaoucx4pqf7fin.site//SOBd1EIq,62,9,5,0,0,1,4.2966,0,6,1931,uk,0,Legitimate
http://bri2lksoh5jf20q.co/3tG6IU,96,2,4,1,0,0,5.8053,0,12,1712,org,1,Phishing
http://52lw6jl.site/MOc_M8nLwO5ee4Ud,56,7,6,0,2,0,3.315,1,5,702,org,0,Legitimate
http://i7xeef.biz/sHWXI,71,2,1,1,3,1,5.8846,0,10,1668,site,1,Phishing
http://b73jx796.us/8K/KyfbhBChDQzk,69,11,3,1,2,1,4.3253,0,6,1120,co,0,Phishing
http://ay9g2v9a9viuq.biz/XoMM7Gu,84,9,2,0,1,0,3.6305,0,13,783,org,1,Phishing
https://h860998t7nl.net/SmTcPeXrJtI,77,1,0,1,2,1,4.2094,1,24,1535,io,1,Phishing
https://hvtmcemzc3dx1.uk/QZRyON98ftbRb7jE-,28,14,1,0,1,1,5.718,0,15,1328,site,1,Legitimate
http://4pcc2mpr7.biz/bC2qqieFKh5f0dewMj,38,3,4,0,2,1,5.8822,1,13,1435,us,0,Legitimate
https://dnnljnudgitiu.us/cYNiI,55,3,2,0,1,1,3.6606,0,11,675,site,1,Phishing
http://sll946ukgnae2.net/ZKpNVzx/BLhvIRKWZAe,67,3,5,0,0,0,5.0777,0,14,1091,io,0,Phishing
http://h8tbb1amuzmha3m.com/1Mvt-6oGa_c_1,95,1,0,0,0,1,5.6037,0,13,501,xyz,1,Legitimate
http://3c66ueu.info/5v6wJmlbTlZdlg,99,14,2,0,1,1,5.256,1,15,142,xyz,0,Phishing
http://4bmxiuqyy.online/9gWCM5zbj77rd01PZ/86,26,11,6,0,3,0,3.3343,0,23,499,info,1,Phishing
http://4xwijfuqf85.xyz/kuVV1Zwqmum7W,69,14,2,1,1,1,5.5144,1,6,280,online,0,Phishing
http://uit8b.online/Mz1yw,83,9,6,0,3,0,4.486,1,18,1745,site,0,Legitimate
http://bxrwjrq.co//G3GfcBONAFBg6kWU,43,9,3,0,3,0,3.3128,0,6,1672,us,1,Legitimate
https://tfh7e1k71.us/LQeh34h9WDXcTF,26,9,8,0,0,1,3.8621,0,12,515,uk,0,Legitimate
http://mgn32qi8wq.us/it02Zpw,97,0,4,0,3,1,3.6676,0,14,1604,info,1,Legitimate
http://ti3vnv.net/aySnpvQq04o80aa,67,13,9,1,0,1,5.771,1,12,261,io,1,Phishing
https://it8e9ujjvy4s.online/bz2ph,41,9,7,0,0,1,4.9569,1,9,1811,online,1,Phishing
https://hiymdfek3295v.xyz/Ow1ZQr-2t,52,9,0,0,2,1,3.9802,1,20,1708,online,1,Legitimate
http://sqww7lpqlq4b.net/pvZ5QUZ6vC,38,0,3,1,2,1,5.23,1,20,53,co,1,Phishing
http://wph4b7r9ykejjj0.com/z0CNBAxu53vpa8nhsk,96,9,5,0,2,0,4.7449,0,11,997,online,0,Legitimate
https://pf4t5kxa.info/iNJE0,77,0,6,1,0,0,4.213,0,13,839,uk,1,Phishing
http://lzl4e80d09hiim1.biz/ZARSCMJqb_q,61,2,5,0,0,0,4.7119,1,24,1599,us,1,Legitimate
http://nl1ju.net/vJLwqtjLrGCE,39,10,1,1,1,0,4.5198,1,13,1257,info,1,Legitimate
https://oisnfo1sb0cby0.xyz/iw/K/SUoZcK,85,2,0,1,0,1,3.7746,0,14,1469,uk,0,Legitimate
https://pq0jn.us/pKYc4/7GeP7lS,74,7,2,1,1,0,5.9589,1,5,1123,xyz,1,Phishing
http://t6u50xo0xm3.biz/bY3tGEoI3zYFAjsX_,18,7,7,1,1,1,3.2601,1,11,15,uk,0,Phishing
https://3p9vfspr3fta12t.co/xw/MyCOt0QLJOR,74,12,3,1,2,0,3.439,0,22,1371,online,1,Phishing
https://q5nodg15vz.com/fgfY-/,28,3,9,1,2,0,3.6099,0,19,1812,info,0,Legitimate
https://xbutzb.site/6r58IrJOu4cvRMo,24,7,9,0,3,1,5.7859,1,20,1506,org,1,Legitimate
http://rzb89b8b.uk/dgAkp_wT,69,9,7,1,2,0,4.1286,0,10,374,com,1,Legitimate
https://63g2e1svw.co/tu0mZQzYIRtKesi,45,2,4,1,0,0,3.2842,0,19,1909,com,1,Legitimate
https://5viag9pjvdncfb9.uk/Kqvf6h-,26,13,5,0,0,1,5.9549,1,8,845,com,0,Phishing
https://s02jbk4q0.xyz/OIP/X6LzFGGrYMfM4,97,13,0,0,0,0,5.4614,0,19,944,io,1,Legitimate
https://q3ojrwt5b8vl.net/LH-3pRm3z,33,2,4,0,3,1,5.0791,0,24,345,online,1,Phishing
http://0n54vl86fymzs.site/7uLsrAyNA7ofJioeiV,94,2,4,0,2,0,4.9541,0,13,173,com,1,Legitimate
https://pf29pyu3g58tigx.info/mqULb/rCvoYjDOP,53,12,2,1,2,1,3.6875,1,24,1652,co,0,Phishing
https://r2e52gn1msh.xyz/I09muldMhRTW,57,5,0,1,3,1,4.9572,1,22,512,com,0,Legitimate
http://viohhhecpp03.xyz/cmQwS,31,7,8,0,0,0,3.6612,1,8,1820,co,0,Legitimate
http://rqeghcb.online/bIB/Lz5DHLqK_5,56,11,9,0,2,0,5.5478,0,19,627,info,1,Legitimate
http://tor039.biz/yQBQhD8,55,0,0,0,2,0,3.0771,0,15,77,org,1,Legitimate
http://yfn4jnhjvpw.us/wRq4KkMTE_E,97,13,2,1,3,1,3.4264,1,15,158,us,0,Phishing
http://k25mhn6f.us/Cqn2uAsSKbVEDhqn,34,9,6,0,0,0,4.8559,1,12,447,online,0,Legitimate
https://t7pqv.org/Wiey4O0EKX/qync7LY-,81,8,1,0,0,0,5.7538,0,13,1287,online,1,Legitimate
http://i8x79ww.info/Arhy2ZtpKJ3GG7jHhi,98,2,4,1,1,1,4.7254,1,16,1600,com,0,Phishing
http://tg5r9ej4.biz/zDCDw1AKte3G54Ke0bG,77,9,9,1,0,1,4.5136,1,10,823,org,0,Phishing
http://dneoki.com/QDXF4InxlsKrhHRN2sR,96,4,6,1,0,0,3.3059,1,20,1367,online,1,Legitimate
https://pihkba82.co/6fh/MmkSXIf,42,5,0,0,2,1,3.1552,1,23,836,biz,1,Phishing
https://3ln3ca.com/9Tq2j4vcB9D87sTt,78,6,7,1,3,0,5.1261,0,10,172,biz,0,Legitimate
http://9f17z59y.biz/efy44ZJRGVG5oG0rNvsW,18,5,7,1,1,1,4.855,1,16,1749,co,1,Phishing
http://kdpojq0c770.net/hjiMHiYOw0I8,32,2,1,0,2,0,5.7388,1,19,1681,info,1,Legitimate
http://gabznpf14afq4hb.co/tEQ_5xKE_w9S,44,7,2,1,2,1,3.4068,0,24,952,co,0,Legitimate
http://vyo0l.net/LsTrQ_WqOc,79,11,9,0,3,1,5.6724,1,10,329,co,0,Legitimate
http://7y7bhyym.xyz/kf54QBHw,65,13,9,0,0,1,4.8507,0,7,1093,uk,0,Legitimate
https://ppjk2asd6ljh4u.org/FdVNfNLaLsR_G-jO,47,11,1,0,1,0,3.2915,0,23,1745,io,0,Phishing
http://s5apx2kzs9c5kd1.org/CrNHL4o,15,12,2,1,0,1,5.6796,0,21,926,co,1,Legitimate
https://qnk0fpv19gx5vr5.online/cZI/dAgS,47,1,0,0,3,0,5.9243,0,14,1887,co,1,Phishing
http://cuspccigfrr35rj.site/_fdgGjpb,16,2,9,1,1,0,3.8064,0,22,722,site,1,Legitimate
https://0iq3w0.com/lAs6jAmZtw9A4N,25,14,4,0,0,1,4.2912,0,9,62,uk,1,Legitimate
http://5e6hofg03j.uk/Fst3EJA6yXAnfBw5M,96,3,0,0,0,0,5.4534,0,20,368,xyz,0,Legitimate
https://q9i3lcj7zt.info/HhspCxw_W3,83,10,7,1,2,1,4.4797,0,18,1781,site,1,Legitimate
https://2gy0kffvw76.io/QDKSg,17,5,8,0,0,0,3.9627,0,5,1461,site,1,Legitimate
http://hkt0maytd8d9l.biz/mcMOHf0R1hyWJQxD9WL,49,11,0,0,3,0,3.2793,0,22,764,biz,0,Legitimate
https://m3mreoaahl.org/Gh5d9aGCWjoYPnzbsbt,25,12,4,1,0,1,5.823,1,18,717,info,0,Legitimate
https://7wzye2q6m.io/kCBx47csq0Or,76,8,4,0,3,0,3.5657,0,14,723,online,1,Phishing
http://7mqd4.co/9QIvtS4XdhQkOcfKN,87,8,3,0,1,0,4.1576,1,11,730,uk,1,Legitimate
https://n3zv3.com/l_EpV5O4Xf2N4PN5JF,86,11,7,0,3,0,5.2673,1,13,288,xyz,1,Legitimate
https://5t6pkdjsga.io/Qyylr5pWL_y1_x,35,7,6,1,3,1,4.338,0,12,1858,biz,1,Phishing
https://7li3on4o2fbr0.info/c8TOeIQT,95,7,2,0,2,1,4.8108,1,10,1322,xyz,0,Legitimate
https://h5o6f47.xyz/_5hTs2t31,73,6,5,1,0,1,3.6136,1,17,1458,uk,0,Phishing
https://loeog.biz/RurX_H_t/CQR,23,14,4,1,3,1,4.7241,0,23,945,online,0,Phishing
https://4d6bc1pot.io/QRk66yMF3,83,4,4,1,3,0,3.0943,1,15,762,info,0,Phishing
http://vy2d0xy25.co/vGDlDSBdXFO7PKZ,94,11,4,0,1,1,4.1064,1,10,762,io,1,Phishing
http://u3yzvtoml594tr.io/x_-qYy-Bnob5,42,2,3,0,2,0,3.5276,1,8,1602,net,1,Phishing
https://p8s80.org/jOra6oHThY,34,4,3,1,1,0,4.4257,0,14,502,site,1,Legitimate
https://5xyq1o1pckbb1.uk/acK2oYCxiiEfndI/Oh,23,0,5,1,0,0,5.8451,1,5,1030,co,1,Legitimate
http://jj6etyqq.online//G-TOD,95,0,2,1,0,0,3.8971,1,10,700,us,1,Phishing
https://irxgm.co/8Nf8SMjlb2S/mMi3,26,14,2,1,3,0,4.058,0,16,1644,uk,0,Phishing
https://7ajzi.xyz/HWBCcq,98,14,4,0,1,1,5.6738,1,18,1229,online,1,Legitimate
http://6g9c6jni.site/ELlZ2twQA,64,12,2,0,2,0,3.9543,0,18,1912,io,0,Phishing
https://ck0wy11q2w6.site/4blHv1gtLkqW1MOK,54,1,4,1,1,1,5.5506,1,21,556,info,1,Phishing
https://o4n99kzi921mz.io/iUGQb_S,54,14,2,1,3,1,5.3881,1,16,789,info,0,Phishing
https://k8hy8x.xyz/66Uc_4uLaZ65/xT/,18,8,9,0,0,0,4.911,0,17,1570,co,0,Legitimate
http://4lbo1zcte.online/Khxkq_z,73,10,0,1,0,1,5.1336,0,17,639,online,1,Legitimate
http://9lswy9yh9cia.io/-6KAb52FCI4,34,1,4,0,0,0,5.882,1,20,694,org,0,Legitimate
http://n4n7g7.xyz/qjT8-wn6910GuIOwNL,38,7,8,0,3,1,4.8479,0,9,551,biz,0,Phishing
https://6z9wnlt.uk/TFFNH,65,6,6,0,3,0,4.8947,0,20,1858,xyz,1,Phishing
http://6jicrh0aijzg.org/YgXeko1xvRJ4y9HDYkV,52,12,4,0,0,1,5.7195,1,24,952,co,1,Legitimate
https://ca5bvene2w17e8p.io/xQRXiQ-5FHr00Fi-M,41,14,3,0,1,1,4.24,0,20,17,net,0,Legitimate
https://2reoe5ucc.us/aSW1WByIJGZt5YeYi,36,4,7,0,3,0,3.3175,0,20,1430,xyz,0,Legitimate
http://t467a1q.org/dVC3noSS7Hnc5_,20,12,8,0,3,0,5.7602,0,12,178,com,1,Legitimate
https://u3rws.org/Ark4gXCdhPvtx,57,5,6,0,3,1,3.4076,1,16,1858,net,0,Phishing
http://tkua465ur.biz/dAxj632T887ZdM,23,10,0,0,3,1,3.1749,1,5,1421,info,1,Legitimate
http://9g1674u.us/4n0BF,89,2,0,0,2,1,5.8664,0,6,963,com,0,Legitimate
http://01cdxxqmh9x.info/qW98vXe72E,77,14,8,1,3,0,3.9289,0,19,524,biz,1,Legitimate
http://ob39p.info/OcRA4TQ2EuTIJ8Cpnc,88,8,4,1,2,0,3.7491,0,14,1142,us,1,Phishing
http://f8x8248q.net/scvpQgL,68,8,2,1,2,1,5.6244,1,9,1287,net,0,Phishing
https://m89t8q8.net/SfOd9_73qWIvKi//b-,53,0,3,0,2,1,5.8433,1,21,1742,site,0,Legitimate
http://wzidza2mlayq41.xyz/3ca5L/Ibej,53,1,6,0,2,1,3.046,1,17,476,org,1,Phishing
http://5zeffzgtmf.site/zZMYK5R5dm-fJswBSx/t,72,9,0,1,0,1,5.1133,0,12,1884,biz,1,Phishing
http://e9c6n1.info/CVJxinUPCuymLYl,93,11,3,1,0,0,3.0749,1,21,969,info,1,Legitimate
https://axlqajsioiv08hl.biz/hJjiX_0yk0iAUDeDG6g,63,14,4,1,2,1,4.5617,1,23,957,xyz,1,Phishing
http://a5v6oa.us/mxud/5OJ_Ivrm1d,49,8,8,0,3,0,5.5434,0,8,246,xyz,0,Phishing
https://0k91uu41bvho0kb.net/enBOtbuR2boOhTLE,43,5,1,0,2,0,4.1034,0,21,1251,online,1,Legitimate
http://73l96f.xyz/QCPx85QsbrAO-KzigKwi,30,4,7,1,0,0,5.4818,1,14,89,org,0,Phishing
https://liprcirh9lf.org/dwC3VV7V01-fY8j,81,7,1,0,0,0,5.4308,1,14,1935,org,1,Legitimate
https://vyx8udgb88h16.net/uBU5PYv4QG1HuzWm-,66,0,0,1,0,0,3.871,0,24,680,com,1,Phishing
https://uab9xlrul45.io/L_9UG,67,9,5,1,2,1,5.3466,0,8,1897,us,1,Legitimate
http://zm14mhp.io/SXQb0mmIEPS5ZhTHL,99,14,8,1,1,1,5.7954,1,18,1966,com,0,Phishing
https://kyrf5z04x1.online/lQluIDbMSq,31,6,4,1,0,1,5.0536,1,21,555,uk,0,Phishing
http://k4sbtj.com/0pA6p36m8tN_7R-,90,13,9,1,1,0,4.4376,0,23,405,net,1,Phishing
https://2o5tm2m9jt.net/r3S/jI2B/SRsmy,87,2,2,1,0,1,3.1457,0,7,1098,xyz,0,Legitimate
https://8dnl3k4xi80f2v.info/12JTJ,91,14,5,1,2,0,3.4255,0,5,332,site,1,Phishing
http://1y906v.org/kHVGsoo2dajUBQEMTf,48,5,9,1,2,1,5.377,0,10,57,xyz,0,Legitimate
https://aiprltv4tbnko4u.org/g4S0eczLmDi0V,59,12,6,0,1,1,3.8046,1,12,445,org,0,Legitimate
https://peer81wd4t3it3u.uk/uOnKqkzzg,27,10,2,1,3,0,5.3163,1,22,259,site,0,Legitimate
http://y89gkx0n6v4um.uk/KszvT7iJeg8Nmr9,41,14,8,0,0,1,5.2189,0,14,1807,net,0,Legitimate
https://fsr19atrn82.io/olVSyQ0nAwOde2,38,1,9,1,2,1,4.6185,1,11,616,xyz,1,Phishing
http://nru5q21dsyvaj9.xyz/ThtDXh,83,14,2,0,1,1,3.1296,0,9,254,co,0,Legitimate
https://15uz6hhv.uk/8ywvTcs1RO7XU,46,2,3,0,3,1,4.0357,0,12,310,site,1,Legitimate
https://v5vq992yyh.us/HF2g5-/s,29,0,3,1,3,1,4.0927,0,13,1299,online,1,Phishing
http://c5mg4o.uk/G7uuF14iV6n9N9,51,11,7,0,3,0,4.5275,1,6,113,site,1,Phishing
https://l374c06s2ldq.net/G9vxRw78IEL7,28,14,3,1,1,0,3.9883,0,8,806,us,1,Phishing
http://as9q74qef0s1ac0.org/oD1OLN_Qs9o8Ar-,98,0,4,0,2,0,4.0817,1,20,1254,io,1,Legitimate
http://e8lamsl126s4wv2.net/H/HXu85j_FvbBrp__Vi,18,7,1,1,1,0,4.2621,0,12,1930,com,1,Legitimate
https://j94me56g.co/Si14jKC-A87jv,75,3,2,0,2,1,5.2224,0,13,638,xyz,0,Legitimate
http://rn3vxl1ufmdzvi5.uk/Wlo8LrQ64,98,10,5,1,3,1,4.8343,1,24,209,uk,1,Legitimate
http://rio2ddmr6z2tev.us/Lg-/0q/U6alIoqq3zxW2,16,1,3,0,3,0,3.7238,1,20,1586,xyz,0,Phishing
http://whs8uk.biz/rf6EYaNZ9qMmO_s,83,12,1,0,1,0,5.5624,0,9,327,us,1,Phishing
https://gxolhdsm74yegn8.net/Yw2U5U2SHLcN2y,16,10,8,1,0,0,4.587,1,21,1781,uk,0,Legitimate
http://5npnj8e6s6sf.co/ST33a,16,4,1,0,0,0,5.2696,1,13,1312,xyz,0,Legitimate
https://tkhbns0b8cow.biz/jTB0aXDgBZrAYP,40,0,4,1,3,1,4.285,1,9,1949,co,1,Legitimate
http://kzilrpo.us/wLFyydwAuKFHHeId9mcQ,25,9,3,0,0,0,3.6385,0,22,176,org,1,Phishing
https://po6v68.co/VesrtjCflr,72,5,5,1,1,0,4.057,0,9,1190,org,1,Phishing
https://gw6v3.uk/Ozk-1i/xQTto,72,1,7,0,2,1,5.7849,0,13,1773,com,0,Phishing
https://457u2.org/CbVkdQ2M9RIOIA/Z9cQ,61,2,8,0,2,0,4.7131,1,5,226,site,0,Phishing
http://lqzul.biz/zgfjcvTILnmq,92,2,2,1,3,0,3.7062,0,20,1890,xyz,0,Phishing
http://59inhpx.biz/1wvdCOmD_5T_Bz,74,8,8,1,1,1,4.8963,0,16,1167,uk,0,Phishing
http://5fz23p4pf.biz/yspYJG/b_t,26,12,1,0,2,0,3.5879,1,11,1823,co,1,Legitimate
https://ug0ojyeez7pa.uk/rEDOFXihtqZUN302O,62,5,5,1,0,0,3.8339,0,9,934,com,0,Phishing
https://7sx9bo3.online/EZw70b,83,9,1,0,0,1,4.2365,0,21,1219,online,1,Phishing
http://ycfiu00cu2.us/9V4fFQ4fEx,15,14,7,0,3,1,4.3708,0,22,1417,co,0,Legitimate
https://57utf10phmlagv.net/AVsaL,92,5,6,0,2,0,4.8677,0,23,1859,info,1,Legitimate
https://0mjr4m9.io/Nd-I0v4O8fqdkkc8tWhm,95,0,2,1,0,1,4.4442,0,18,1697,org,1,Legitimate
https://gcmdxd8d9tpy6h.co/ARrL6Dtl_4u,34,5,3,0,3,0,3.0595,1,6,793,site,1,Phishing
http://981gadufy.xyz/E7Ql30FJD38aW3u,20,0,5,1,2,0,5.2036,0,13,1213,org,1,Phishing
https://3b0yhlnuxasgw3q.site/2khI28FFA90CleQaf,89,3,5,0,0,0,4.4157,1,16,1318,us,0,Legitimate
http://lhaxgv2p.biz/2NQBJODoTj5,17,10,0,1,1,1,4.6346,0,23,1422,com,1,Phishing
http://nhkeoor14m8u5.us/dbZAn/U,98,1,1,1,3,1,3.9146,0,5,841,info,0,Phishing
http://60mv4xm97.io/U-LtI2,76,6,7,0,3,1,3.6134,1,5,930,online,0,Legitimate
https://c8cbi9r6og.biz/CDp/A-XEmG,58,7,2,1,0,1,5.1506,0,10,175,co,0,Legitimate
http://ug9fuhmjvnnebsp.com/x1pHhtWFFRpbDLy/IMO4,51,5,9,0,0,0,3.8652,0,22,1960,com,1,Phishing
https://zbgpf64awb.us/8-9FOEtmW1I-m,84,14,0,0,1,0,4.8796,0,12,1337,online,1,Legitimate
https://5jzo2326n.info/Ou3iV,42,11,4,0,1,1,3.1366,1,8,793,us,1,Phishing
https://6w8ntw5svh.com/FoIGwvgwCb-Eh,79,7,1,0,3,0,3.5644,1,10,798,online,1,Phishing
http://5komgbqzhdb.org/a89Mpx9h6aREKrL,53,4,4,0,1,1,5.4528,0,22,1768,org,1,Phishing
http://3gcrm0blgl.biz/rXkGUHoB5v/0WB,29,8,3,0,3,1,5.5314,0,10,269,info,0,Legitimate
https://90tesha8i0.biz/KTUzRtDvO_rn,75,13,8,1,1,1,5.7589,0,19,669,xyz,0,Phishing
http://27poo6p3.site/UL8pWd,21,9,6,1,0,1,3.2313,1,21,634,net,1,Phishing
https://wc09v.biz/iM9i2azCwUdLnmO,33,8,0,1,2,0,4.1057,1,7,939,co,0,Phishing
https://rf5m3.us/okbQ09mR/pCzoDAEyTjH,79,0,0,0,0,1,5.4295,1,13,1293,co,1,Phishing
https://dlsedd51du.xyz/ZJullr,72,8,8,1,3,0,3.4362,1,8,1954,site,1,Phishing
http://4c4u5.uk/48HcQLEr-aYeHFOZ,55,11,7,1,0,0,3.6465,0,21,665,co,0,Phishing
https://u7674.io/I5PHSIsdwrL_WsC8,53,8,2,0,2,0,3.7632,0,17,950,online,0,Legitimate
http://gpqzvprb4r2.xyz/xR_VwYA3FhHjIgHQqO,52,8,9,1,1,1,3.434,1,13,755,net,1,Legitimate
https://45vjn.net/0YFRXciJgJR3ZK83jf,48,0,1,0,3,1,3.0385,1,6,1999,co,1,Phishing
http://el7icrhsb.site/8X1Ni91FchmIfLT/IQ,21,11,3,1,0,1,4.5821,0,8,577,uk,0,Phishing
http://szv7x.uk/XYFyfdi3860idTalb6z,80,10,6,0,0,0,5.973,0,19,138,net,1,Phishing
http://qtql59c00krj7h.info/xTHwO,39,6,4,0,0,0,5.9579,0,10,1967,uk,1,Legitimate
https://r2izys1d.biz/xmo4qQ2K-7S2,53,4,1,0,0,1,4.47,0,7,395,site,1,Phishing
https://nnfm2t48fz.co/E-pyW,99,8,5,1,0,0,3.1304,1,18,1909,us,1,Legitimate
https://y06oau.xyz/0BPosJIHtdJ,79,8,5,1,0,1,5.8018,0,23,1641,org,1,Phishing
https://zt0wsbva4.org/aVu717kwqvaDlI4,49,11,2,1,2,1,3.3625,1,23,1525,xyz,0,Phishing
https://fz3k5yrqr818hu.com//h7SUhtp4ZfqB_3PaM1,26,12,7,1,0,1,4.4416,0,11,1928,com,0,Legitimate
http://2ss0y4rt4.uk/6wm8MOuyA07cfEBP,36,5,9,1,3,1,5.0497,1,15,337,co,1,Phishing
https://hpyt2s47.xyz/rut5gdo_1SII/csIcfB,79,13,8,0,1,1,4.2485,1,9,402,biz,0,Legitimate
http://wxezhz.net/oHuJK,83,4,2,0,1,1,4.7619,0,10,1791,online,1,Phishing
https://9h7ehts25.xyz/iCmwaLsSuR,95,3,7,0,2,0,4.0016,0,11,296,xyz,1,Legitimate
https://f46p61uxll6h.uk/bNCrs1WEREobF,38,1,3,1,3,0,3.7041,1,16,418,site,1,Legitimate
https://cq3p8jpj.io/dZK4fEC3uTzqsJ_/J0Tx,77,13,3,0,1,1,4.844,0,14,1465,site,1,Phishing
http://39ih4oe.site/DwCK93-4,92,11,9,0,1,0,5.2438,0,22,961,xyz,0,Legitimate
https://2fc780uqdm5e78.info/_mFemS,50,0,9,0,3,1,5.0506,0,6,622,uk,0,Legitimate
https://v8gxvl877vaxu.online/icn7MGnN/q8D3bme5ff,84,10,9,1,2,0,5.6697,0,22,1920,uk,1,Legitimate
http://rf5xvx4v22.co/LLbHfvizpK,82,11,5,0,1,1,5.7915,0,23,1012,org,1,Legitimate
http://60dgul8k.io/A52cOmZZvng1Gd8jwLMs,37,11,3,0,1,0,4.7287,0,7,571,com,0,Legitimate
https://997rv5.site/7cZSf3Beexz,70,4,6,0,2,0,3.7391,0,17,516,co,0,Legitimate
https://mkwsxx.org/30feRN4_sPrxQIPp3wy,55,5,3,0,3,0,5.8945,1,7,26,co,0,Phishing
http://yqr9oqa3ig.site/PafiPgzgFVTxq8hP2,37,4,6,0,0,0,4.8707,0,7,493,io,0,Phishing
http://r83mnlmwe5.us/OsIZNNWCqsa2VHNt,98,3,4,1,1,0,3.8243,0,9,1075,net,0,Legitimate
http://a3udlc0.xyz/LLo-6nZfqmPAGZ3Lz,51,0,8,0,3,1,5.9264,0,6,474,online,0,Legitimate
